0.91113,0.4365,0.65225,0.098735,0.54262,0.99972,93.567
0.92181,0.48872,0.65873,0.11929,0.53217,0.99727,99.379
0.93187,0.29011,0.39286,0.071344,0.52761,1.0003,135.59
0.93925,0.40835,0.59532,0.072865,0.5346,0.99979,79.208
0.95187,0.42427,0.49954,0.14913,0.53955,0.99723,120.3
0.96019,0.59942,0.85071,0.065975,0.54966,1.0005,242.42
0.96431,0.64038,0.77062,0.043489,0.55715,1.0008,133.33
0.97181,0.20171,0.28549,0.067502,0.51823,1.0023,74.766
0.98519,0.1946,0.3276,0.053521,0.57547,1.0003,62.016
1.0013,0.51905,0.68345,0.056286,0.53839,0.99995,225.35
1.0057,0.44808,0.62563,0.067094,0.5354,0.99984,200
1.0108,0.4894,0.66877,0.059961,0.54959,1.0004,280.7
1.0143,0.28266,0.40735,0.068752,0.54593,1.0007,222.22
1.0188,0.23985,0.33762,0.073425,0.54274,1.0018,213.33
1.0235,0.21867,0.31399,0.075079,0.53504,1.0017,202.53
1.0284,0.26263,0.39584,0.080846,0.53946,1.0004,173.91
1.0342,0.24746,0.35567,0.082218,0.53716,1.0011,213.33
1.0389,0.25844,0.37365,0.074834,0.53999,1.0008,188.24
1.0442,0.26388,0.38393,0.087919,0.51928,1.0008,168.42
1.0501,0.285,0.41092,0.079372,0.53183,0.99945,192.77
1.0553,0.27532,0.40378,0.075347,0.50489,1.0002,170.21
1.0612,0.30665,0.45068,0.078177,0.51921,0.99983,173.91
1.0669,0.29226,0.4309,0.077938,0.53268,0.99958,183.91
1.0724,0.29847,0.42611,0.070168,0.52472,1.0005,179.78
1.0779,0.26873,0.36819,0.072842,0.51583,1.0009,170.21
1.0838,0.26434,0.36711,0.074325,0.52597,1.0006,173.91
1.0896,0.27018,0.37817,0.078912,0.52652,1.0003,175.82
1.0953,0.27406,0.38233,0.078953,0.52442,0.99998,172.04
1.1011,0.28119,0.39744,0.076839,0.53702,0.99982,177.78
1.1067,0.28312,0.38775,0.072552,0.53682,0.9997,175.82
1.1124,0.30083,0.42731,0.07667,0.53869,0.99991,166.67
1.1184,0.29106,0.41421,0.07008,0.54421,0.99909,192.77
1.1236,0.28164,0.40184,0.076003,0.5448,0.99979,183.91
1.129,0.27817,0.40709,0.078254,0.54619,1,181.82
1.1345,0.27952,0.40558,0.081302,0.54469,0.99972,186.05
1.1399,0.27292,0.39252,0.079088,0.54379,0.99964,188.24
1.1452,0.27162,0.39269,0.079403,0.54107,0.99977,188.24
1.1505,0.27622,0.39594,0.078143,0.54319,0.99981,188.24
1.1558,0.26307,0.37826,0.076856,0.53659,1.0006,200
1.1608,0.26081,0.38541,0.075814,0.53994,1.0004,186.05
1.1662,0.24597,0.36249,0.078755,0.52792,1.0009,195.12
1.1713,0.26486,0.3881,0.071869,0.52682,1.0002,186.05
1.1767,0.35603,0.51529,0.07581,0.53053,1.0002,207.79
1.1815,0.32879,0.48939,0.073448,0.5293,1.0004,210.53
1.1862,0.38026,0.56579,0.068073,0.52144,1,188.24
1.1916,0.40437,0.62245,0.070531,0.52974,0.99974,216.22
1.1962,0.49958,0.70892,0.05699,0.52561,1,186.05
1.2016,0.36151,0.47585,0.056682,0.55827,1.0001,390.24
1.2041,0.32497,0.46144,0.054238,0.53286,0.99942,47.198
1.2253,0.5157,0.74805,0.062056,0.54308,0.99914,44.199
1.2479,0.25254,0.34529,0.074456,0.60055,0.99826,52.805
1.2669,0.29664,0.39358,0.068141,0.5381,1.0001,131.15
1.2745,0.21101,0.38782,0.071416,0.57746,0.99781,110.34
1.2836,0.19476,0.30025,0.065134,0.52732,0.99932,53.512
1.3023,0.37674,0.48807,0.050909,0.53062,0.99976,238.81
1.3064,0.58461,0.80244,0.054171,0.55669,1.0008,124.03
1.3145,0.24999,0.34603,0.053923,0.55591,1.0007,-8000
1.3144,0.25354,0.3859,0.052541,0.54846,0.99928,40.302
1.3392,0.31605,0.44372,0.055377,0.54235,0.99978,-333.33
1.3362,0.29955,0.46052,0.055135,0.54354,1.0006,48.632
1.3568,0.29038,0.42251,0.053964,0.52899,1.0002,-640
1.3552,0.30296,0.44817,0.057971,0.54405,1.0021,75.472
1.3684,0.33224,0.47694,0.056978,0.53554,1.0002,166.67
1.3744,0.39419,0.54136,0.051488,0.53888,0.99936,44.199
1.3971,0.29695,0.43654,0.047755,0.5218,1.0005,57.554
1.4144,0.20742,0.29255,0.059167,0.54067,0.9999,67.227
1.4293,0.26743,0.383,0.052713,0.51082,0.99859,37.296
1.4561,0.18751,0.29189,0.052271,0.54089,1.0004,59.48
1.4729,0.25161,0.32789,0.076677,0.52937,1.0004,168.42
1.4789,0.46048,0.64606,0.079038,0.51183,0.99934,111.89
1.4878,0.70838,0.85536,0.065969,0.55955,0.99991,113.48
1.4966,0.58266,0.72033,0.083536,0.53494,0.99961,105.26
1.5061,0.29767,0.39876,0.075656,0.53041,1.0024,130.08
1.5138,0.31049,0.44587,0.03866,0.56343,1.0004,72.072
1.5277,0.18757,0.22692,0.1019,0.50551,0.99986,124.03
1.5358,0.24907,0.38331,0.037874,0.55963,1.0015,59.925
1.5524,0.55244,0.7352,0.068163,0.56635,1.0006,79.602
1.565,0.13313,0.17588,0.08278,0.55123,1.0004,106.67
1.5744,0.16088,0.23121,0.073274,0.52781,1.0004,48.93
1.5948,0.21951,0.3265,0.045518,0.52081,0.99946,76.19
1.6079,0.39791,0.55089,0.079682,0.53893,0.99954,83.333
1.6199,0.26202,0.35561,0.04742,0.53363,1.0007,76.19
1.6331,0.21376,0.30985,0.065417,0.55498,1.0012,72.727
1.6468,0.21023,0.35184,0.050662,0.54545,1.0003,54.983
1.665,0.63809,0.68757,0.16629,0.53747,0.99668,111.11
1.674,0.3034,0.41373,0.053088,0.52414,0.99985,74.419
1.6874,0.20221,0.29992,0.060101,0.5183,0.99974,61.303
1.7038,0.18576,0.25427,0.072438,0.52909,1.0001,85.106
1.7155,0.27509,0.40019,0.079631,0.51095,1.0003,82.474
1.7276,0.19402,0.28961,0.058553,0.5735,0.99986,58.394
1.7448,0.42712,0.54206,0.099336,0.53433,1.0002,141.59
1.7518,0.24383,0.36084,0.055753,0.53164,0.99963,58.394
1.7689,0.26214,0.39742,0.09697,0.53143,1.0005,95.808
1.7794,0.21511,0.32452,0.093154,0.55702,0.99966,84.656
1.7912,0.18509,0.28668,0.070456,0.59247,0.99976,55.172
1.8093,0.18708,0.25869,0.061818,0.52186,1.0005,70.175
1.8236,0.32661,0.41665,0.10492,0.52372,0.99875,95.808
1.834,0.27319,0.39663,0.088708,0.53665,0.99897,92.486
1.8448,0.36002,0.55946,0.05501,0.55347,0.99976,53.691
1.8634,0.30373,0.44115,0.099953,0.51863,0.99974,88.889
1.8747,0.61267,0.80792,0.042306,0.53228,1.0008,77.295
1.8876,0.37162,0.48869,0.029478,0.54597,1.0012,71.429
1.9016,0.24401,0.36946,0.069687,0.5755,0.99888,73.733
1.9152,0.15012,0.20184,0.075022,0.56746,1.0025,108.84
1.9244,0.32404,0.49711,0.03922,0.54792,1.0011,44.444
1.9469,0.47797,0.62938,0.046022,0.52606,0.99947,78.818
1.9596,0.44363,0.54407,0.085209,0.5381,0.99961,139.13
1.9668,0.31749,0.46106,0.041341,0.54402,0.99929,68.966
1.9813,0.2262,0.3091,0.070379,0.52375,1.0021,126.98
1.9891,0.21416,0.33273,0.064828,0.54198,0.99968,90.909
2.0001,0.12854,0.15913,0.072899,0.55842,1.0011,101.91
2.0099,0.18481,0.27159,0.059097,0.55464,1.0001,72.072
2.0238,0.30616,0.42013,0.14242,0.55512,0.99829,93.567
2.0345,0.61353,0.7767,0.062969,0.52493,0.99976,135.59
2.0419,0.27088,0.37648,0.058445,0.54904,1.0008,72.398
2.0557,0.71588,0.96572,0.043585,0.5415,1.0012,95.808
2.0661,0.5928,0.72612,0.083628,0.56267,0.99904,110.34
2.0752,0.53818,0.73231,0.046984,0.53774,1.0009,78.818
2.0879,0.28333,0.41164,0.065639,0.56016,1.0011,107.38
2.0972,0.18777,0.24665,0.063146,0.55879,1.0005,235.29
2.1014,0.16449,0.23473,0.069243,0.54241,1.0002,106.67
2.1108,0.2089,0.28223,0.060162,0.57401,0.99945,140.35
2.1179,0.58226,0.75042,0.062728,0.53201,1.0001,84.211
2.1298,0.61992,0.77503,0.099275,0.5615,0.99918,102.56
2.1396,0.58004,0.83789,0.050567,0.54772,1.0008,231.88
2.1439,0.22808,0.32845,0.046962,0.56005,1.0001,73.394
2.1575,0.34335,0.47275,0.055609,0.54522,1.0003,75.117
2.1708,0.25509,0.3133,0.080152,0.51939,1.0006,142.86
2.1778,0.4459,0.66232,0.035976,0.55755,1.0013,60.15
2.1944,0.81625,0.89377,0.06722,0.55039,1.0004,81.633
2.2067,0.2406,0.37847,0.043807,0.55162,1.0017,57.143
2.2242,0.49096,0.65972,0.066861,0.54016,0.99986,82.474
2.2363,0.3235,0.4212,0.086941,0.55961,1,95.808
2.2468,0.13399,0.18777,0.070943,0.56201,1.0012,355.56
2.2496,0.17957,0.2602,0.064997,0.53387,1.0007,65.844
2.2648,0.41834,0.55271,0.062237,0.53131,1.0005,114.29
2.2735,0.46276,0.52848,0.058301,0.54092,1.0001,111.89
2.2824,0.49007,0.6195,0.047296,0.53997,0.99998,83.333
2.2944,0.6992,0.80563,0.053862,0.55924,1.0008,103.23
2.3041,0.46058,0.53856,0.054619,0.54648,1,100
2.3141,0.55179,0.67302,0.054484,0.54921,1.0002,93.567
2.3248,0.61038,0.69461,0.058459,0.54227,1.0005,121.21
2.3331,0.20943,0.29304,0.078291,0.5331,0.99998,91.954
2.3439,0.26252,0.36667,0.054942,0.54487,1.0003,67.227
2.3588,0.37089,0.45628,0.067679,0.53991,1.0009,142.86
2.3658,0.2374,0.2945,0.064066,0.54011,0.99996,96.97
2.3761,0.34878,0.44451,0.08022,0.54713,1.0001,116.79
2.3847,0.1836,0.2554,0.07165,0.52355,1.0001,135.59
2.3921,0.28018,0.42686,0.085899,0.53977,1.0005,101.27
2.4019,0.41288,0.60652,0.088912,0.57623,0.99872,103.23
2.4116,0.65619,0.80675,0.084486,0.54935,1.0006,123.08
2.4197,0.30289,0.43409,0.088142,0.53167,0.9995,145.45
2.4266,0.39742,0.55832,0.074204,0.5594,0.99939,79.602
2.4392,0.27526,0.42995,0.059646,0.58008,0.99927,128
2.447,0.42295,0.62765,0.064178,0.52967,0.99842,135.59
2.4544,0.23673,0.33236,0.075648,0.53166,1.0001,112.68
2.4632,0.32247,0.49962,0.054452,0.54568,0.9991,78.431
2.476,0.25786,0.39883,0.064719,0.51758,1.0002,112.68
2.4849,0.19871,0.26474,0.07282,0.51918,0.99937,126.98
2.4927,0.32842,0.46174,0.057294,0.55628,1.0008,80.808
2.5051,0.2993,0.45477,0.060074,0.50961,0.999,144.14
2.5121,0.22133,0.31255,0.096649,0.51648,1.0013,135.59
2.5194,0.52279,0.71244,0.037906,0.56609,1.0005,74.419
2.5329,0.25673,0.39271,0.059835,0.55002,0.99877,78.431
2.5456,0.33898,0.49145,0.066876,0.52325,0.99947,128
2.5534,0.33525,0.47661,0.092999,0.52638,1.0016,145.45
2.5603,0.28047,0.34582,0.14477,0.5385,0.9994,115.11
2.569,0.35273,0.42325,0.14585,0.5242,0.99736,125
2.577,0.30349,0.41937,0.094951,0.52051,0.99904,115.94
2.5856,0.40791,0.58202,0.070663,0.5209,1.0001,145.45
2.5925,0.50438,0.71572,0.05595,0.53077,1.0004,161.62
2.5987,0.24563,0.35206,0.078349,0.50807,1.0003,121.21
2.6069,0.61244,0.79913,0.054386,0.5339,0.99976,146.79
2.6137,0.47786,0.6736,0.070208,0.51619,0.99937,135.59
2.6211,0.22882,0.37558,0.081146,0.54757,0.99954,130.08
2.6288,0.21057,0.28023,0.054541,0.53745,0.99991,161.62
2.635,0.46121,0.6537,0.079712,0.53076,0.99904,136.75
2.6423,0.29585,0.43566,0.099614,0.53665,1.0005,153.85
2.6488,0.25308,0.34047,0.076351,0.52172,1.0011,173.91
2.6546,0.27675,0.38054,0.048404,0.57109,1.0002,110.34
2.6636,0.26753,0.35398,0.070262,0.5106,0.99952,175.82
2.6693,0.36518,0.51682,0.090654,0.54637,0.99991,111.89
2.6783,0.28817,0.42973,0.054401,0.53002,0.99927,313.73
2.6814,0.28676,0.39866,0.059576,0.54539,1.0009,144.14
2.6884,0.29796,0.41931,0.047605,0.55948,1.0011,421.05
2.6907,0.26006,0.37126,0.063072,0.53809,1.0005,116.79
2.6993,0.2452,0.3314,0.06024,0.52558,1.0003,124.03
2.7074,0.28126,0.3974,0.066388,0.55539,1.0004,231.88
2.7117,0.33475,0.44365,0.052508,0.54412,1.001,149.53
2.7184,0.21325,0.29545,0.06691,0.54443,1.0006,231.88
2.7227,0.25202,0.37639,0.060381,0.52659,1.001,108.11
2.7319,0.24162,0.36057,0.055805,0.52191,1.0008,153.85
2.7384,0.25276,0.37904,0.048872,0.53274,0.99981,156.86
2.7448,0.27167,0.39203,0.046544,0.56178,1.0006,219.18
2.7494,0.31223,0.40496,0.065689,0.55403,0.99983,111.11
2.7584,0.29911,0.44019,0.063499,0.56428,1.0001,177.78
2.764,0.48278,0.66336,0.047798,0.56157,1.0001,95.808
2.7744,0.4402,0.61054,0.05229,0.54329,1.0003,152.38
2.781,0.32437,0.47844,0.056275,0.54302,0.99922,141.59
2.7881,0.44255,0.60012,0.060205,0.56627,0.99843,164.95
2.7941,0.37685,0.535,0.096127,0.52208,0.99896,128
2.8019,0.38828,0.50565,0.086299,0.52977,0.999,141.59
2.809,0.32296,0.44122,0.070982,0.54458,1,149.53
2.8157,0.25842,0.37101,0.089163,0.53776,1.0016,107.38
2.825,0.34337,0.49516,0.11429,0.56434,0.99863,116.79
2.8336,0.4704,0.69488,0.057675,0.51283,0.99909,125.98
2.8415,0.35432,0.52273,0.068487,0.53535,1.0005,126.98
2.8494,0.29375,0.40329,0.08306,0.52469,1.0011,156.86
2.8558,0.23148,0.33785,0.080435,0.5312,1.0024,105.96
2.8652,0.36141,0.56039,0.077009,0.51841,0.99796,125
2.8732,0.49909,0.70535,0.062647,0.5041,0.99808,125.98
2.8811,0.32526,0.48996,0.087299,0.53814,0.99873,136.75
2.8884,0.28202,0.38384,0.096345,0.54088,1.0012,163.27
2.8946,0.26659,0.39744,0.10006,0.51535,1.0003,91.429
2.9055,0.52447,0.7522,0.053338,0.52376,0.9993,140.35
2.9126,0.3316,0.44655,0.112,0.51859,0.99947,131.15
2.9202,0.30958,0.40895,0.12219,0.55138,1.0002,118.52
2.9287,0.36123,0.4885,0.09989,0.54291,0.99993,117.65
2.9372,0.35767,0.55323,0.062826,0.51143,0.99856,114.29
2.9459,0.37098,0.52504,0.078881,0.53046,1.0002,140.35
2.9531,0.24152,0.35443,0.095828,0.52432,1.0006,115.11
2.9618,0.38444,0.48558,0.10941,0.53188,0.99893,134.45
2.9692,0.30484,0.44146,0.092273,0.52712,1.0014,98.765
2.9793,0.32896,0.45475,0.076942,0.5543,1.0005,177.78
2.9849,0.23076,0.28773,0.075673,0.50559,0.99742,125
2.9929,0.30543,0.4235,0.06774,0.51066,0.99841,111.89
3.0019,0.36883,0.49167,0.084141,0.52255,0.9994,117.65
3.0104,0.35958,0.49471,0.07207,0.52305,0.9999,144.14
3.0173,0.33415,0.44404,0.10526,0.53847,0.99873,124.03
3.0254,0.29031,0.44587,0.09847,0.55335,0.99971,132.23
3.0329,0.31058,0.50603,0.095349,0.56446,0.99858,132.23
3.0405,0.44576,0.59643,0.086182,0.53695,1.0002,155.34
3.0469,0.31899,0.47073,0.1248,0.54555,0.99846,121.21
3.0552,0.4369,0.64498,0.085138,0.53534,0.99925,141.59
3.0622,0.36706,0.51834,0.097233,0.54746,0.99914,155.34
3.0687,0.35018,0.52977,0.051928,0.53106,0.99912,134.45
3.0761,0.4039,0.57425,0.059072,0.54683,1.0012,118.52
3.0846,0.60546,0.82472,0.04489,0.51669,0.99898,166.67
3.0906,0.3184,0.49777,0.045991,0.5304,1.0008,136.75
3.0979,0.24766,0.35198,0.069128,0.57013,1.0015,175.82
3.1036,0.16813,0.19913,0.11928,0.54363,1.0007,115.11
3.1123,0.27563,0.35458,0.091314,0.52653,1.001,161.62
3.1184,0.38253,0.49326,0.10488,0.50699,0.9983,119.4
3.1268,0.4235,0.51592,0.10293,0.53443,0.99935,142.86
3.1338,0.54909,0.68767,0.13746,0.54409,0.99837,112.68
3.1427,0.19048,0.28537,0.079067,0.56095,1.0029,168.42
3.1486,0.19788,0.23574,0.10169,0.55243,1.0018,133.33
3.1561,0.1052,0.2117,0.073104,0.59492,0.99843,119.4
3.1645,0.29246,0.42658,0.061849,0.51099,1.0004,74.766
3.1779,0.14495,0.23002,0.080481,0.54524,1.0014,213.33
3.1826,0.16519,0.22059,0.070925,0.54276,0.99979,67.511
3.1974,0.3129,0.42492,0.047738,0.55111,1.0005,333.33
3.2004,0.28346,0.41033,0.051528,0.54892,1.0008,200
3.2054,0.29701,0.392,0.062651,0.53836,0.99962,177.78
3.211,0.26674,0.37166,0.058172,0.55249,1.0006,250
3.215,0.28243,0.38081,0.067692,0.5366,1.0008,166.67
3.221,0.21889,0.32328,0.071519,0.53436,1.0012,200
3.226,0.28092,0.36226,0.07388,0.55065,1.0001,152.38
3.2326,0.26792,0.3858,0.073651,0.54318,1.0009,192.77
3.2378,0.27569,0.34581,0.076234,0.54219,1,149.53
3.2444,0.27829,0.3833,0.077427,0.55908,0.99979,183.91
3.2499,0.25974,0.32969,0.081309,0.54725,1,150.94
3.2565,0.2679,0.36267,0.083434,0.54303,1.0001,172.04
3.2623,0.27415,0.34382,0.064537,0.53331,1.0003,168.42
3.2682,0.25538,0.33939,0.058752,0.52022,1.0007,170.21
3.2741,0.33381,0.44662,0.072903,0.55947,1.0007,125.98
3.2821,0.39499,0.52139,0.059271,0.53894,0.99983,238.81
3.2863,0.35073,0.47081,0.068557,0.55101,1.0012,130.08
3.2939,0.37882,0.494,0.06009,0.53448,0.99916,231.88
3.2982,0.26758,0.36524,0.074701,0.54492,1.0005,149.53
3.3049,0.28771,0.39547,0.078447,0.54753,0.99991,177.78
3.3106,0.264,0.35871,0.065105,0.52238,1.0005,163.27
3.3167,0.27875,0.36851,0.073432,0.53406,1,172.04
3.3225,0.2766,0.36483,0.069949,0.5251,0.99996,172.04
3.3283,0.26799,0.34711,0.065025,0.54311,1,175.82
3.334,0.27631,0.36008,0.067084,0.54041,1.0001,175.82
3.3397,0.25727,0.3239,0.066212,0.55231,1.0002,175.82
3.3454,0.267,0.35279,0.066901,0.55611,1,179.78
3.3509,0.26431,0.34926,0.076858,0.55694,1.0001,177.78
3.3566,0.26697,0.36697,0.061302,0.55161,1.0004,186.05
3.3619,0.27011,0.37267,0.063973,0.55219,1.0003,186.05
3.3673,0.24693,0.35648,0.05508,0.53621,1.0006,195.12
3.3724,0.25328,0.3647,0.053318,0.53464,1.0005,195.12
3.3776,0.24752,0.35854,0.05473,0.54023,1.0008,202.53
3.3825,0.25154,0.3691,0.061674,0.53873,1.0005,207.79
3.3873,0.24945,0.36162,0.063204,0.53928,1.0006,213.33
3.392,0.24724,0.36675,0.068503,0.53321,1.0003,216.22
3.3966,0.2442,0.3538,0.062747,0.54045,1.0004,228.57
3.401,0.251,0.36332,0.066169,0.54605,1.0001,235.29
3.4053,0.2656,0.38714,0.05847,0.55353,1,246.15
3.4093,0.23316,0.34711,0.059239,0.55642,1.0002,246.15
3.4134,0.38214,0.53827,0.05285,0.548,0.99994,133.33
3.4209,0.21461,0.28927,0.06557,0.54253,1.0011,96.97
3.4312,0.28617,0.39498,0.037292,0.58032,1.0007,106.67
3.4406,0.30847,0.431,0.070178,0.57695,0.99939,98.765
3.4507,0.19122,0.30301,0.06149,0.55678,1.0012,83.333
3.4627,0.2621,0.38439,0.054589,0.55285,1.0011,155.34
3.4691,0.22105,0.33776,0.070215,0.53835,1.0007,86.486
3.4807,0.21317,0.29044,0.058259,0.53944,1.0011,347.83
3.4836,0.33409,0.48743,0.051248,0.52931,0.9997,105.26
3.4931,0.26331,0.3761,0.045346,0.5298,1.0017,96.97
3.5034,0.28657,0.45643,0.068154,0.56831,0.99997,172.04
3.5092,0.33498,0.52205,0.056379,0.55105,0.99989,132.23
3.5168,0.34971,0.5094,0.060897,0.51095,0.99922,181.82
3.5222,0.27203,0.40318,0.057577,0.58597,0.99933,73.733
3.5358,0.20098,0.32253,0.099316,0.52142,1.0005,95.238
3.5463,0.17666,0.24115,0.060004,0.55453,1.0007,340.43
3.5492,0.24142,0.35059,0.079138,0.53092,1.0005,156.86
3.5556,0.26863,0.39848,0.065437,0.53211,1.0005,98.16
3.5658,0.47393,0.5846,0.055398,0.52315,0.99854,200
3.5708,0.47363,0.70424,0.063801,0.52757,0.99966,82.474
3.5829,0.23838,0.32199,0.088208,0.51459,1.0004,98.765
3.5931,0.48972,0.70236,0.042977,0.55081,1.0002,109.59
3.6022,0.18496,0.24369,0.088202,0.55344,1.0028,155.34
3.6086,0.56495,0.76403,0.11709,0.56241,0.99883,103.23
3.6183,0.32095,0.45076,0.056747,0.54689,1.0001,164.95
3.6244,0.475,0.67789,0.061918,0.51362,0.9987,74.074
3.6379,0.42139,0.51549,0.11209,0.52829,0.99891,125
3.6459,0.185,0.29728,0.058465,0.52885,1.0013,60.377
3.6624,0.55816,0.66914,0.091312,0.55972,0.99877,106.67
3.6718,0.42814,0.51832,0.13171,0.53619,0.99862,125
3.6798,0.2066,0.3197,0.077882,0.54962,1.0008,76.555
3.6929,0.5273,0.64751,0.15733,0.55404,0.99753,105.96
3.7023,0.2511,0.36795,0.057374,0.53568,1.0019,106.67
3.7117,0.2126,0.31907,0.065989,0.54825,1.0012,72.072
3.7256,0.42852,0.62233,0.078284,0.53819,1,82.902
3.7376,0.59874,0.86105,0.05727,0.56595,0.99945,115.11
3.7463,0.55551,0.66794,0.10345,0.53916,0.99857,101.27
3.7562,0.42857,0.63238,0.066022,0.53915,0.99991,90.395
3.7673,0.34585,0.45502,0.094332,0.52554,0.9998,141.59
