0.29075,0.23451,0.3474,0.070065,0.52595,1.0008,202.53
0.29569,0.26264,0.36692,0.064295,0.52505,1.0001,202.53
0.30062,0.27803,0.39,0.06045,0.52204,0.99979,195.12
0.30575,0.34389,0.48002,0.060221,0.51855,0.99977,197.53
0.31081,0.38574,0.54513,0.060522,0.52543,1.0002,183.91
0.31625,0.41258,0.62198,0.068779,0.52558,0.99955,175.82
0.32194,0.36344,0.53137,0.06126,0.5443,1.0013,262.3
0.32575,0.28834,0.42025,0.064729,0.53059,1.0006,179.78
0.33131,0.32644,0.45837,0.058166,0.5374,1.0003,228.57
0.33569,0.28064,0.39058,0.056218,0.52277,1.0004,202.53
0.34062,0.28406,0.41091,0.062498,0.53875,1.0007,179.78
0.34619,0.2444,0.38264,0.07303,0.51076,1.0007,200
0.35119,0.29031,0.39486,0.056839,0.54712,0.99995,238.81
0.35537,0.26547,0.3975,0.072647,0.53514,1.0009,173.91
0.36112,0.26375,0.41137,0.071332,0.50986,1.0004,200
0.36612,0.30362,0.41538,0.05524,0.54307,0.99984,238.81
0.37031,0.26052,0.36835,0.062231,0.53339,1.0015,183.91
0.37575,0.29805,0.41589,0.062077,0.52322,1.0002,213.33
0.38044,0.25276,0.34134,0.061742,0.53815,1.0006,219.18
0.385,0.2713,0.38755,0.063262,0.52307,1.0001,200
0.39,0.2247,0.33377,0.070279,0.52233,1.0007,197.53
0.39506,0.23661,0.36215,0.071862,0.52233,1.0007,202.53
0.4,0.23622,0.36153,0.071793,0.52463,1.0008,205.13
0.40488,0.23956,0.36529,0.071309,0.52542,1.0007,205.13
0.40975,0.24053,0.36505,0.070292,0.52522,1.0007,205.13
0.41462,0.23905,0.36182,0.069798,0.52594,1.0008,205.13
0.4195,0.24038,0.36297,0.069222,0.52648,1.0008,205.13
0.42437,0.24013,0.36214,0.068028,0.52718,1.0008,205.13
0.42925,0.25651,0.37442,0.069526,0.53272,1.0005,210.53
0.434,0.24238,0.36357,0.067634,0.52568,1.0007,205.13
0.43887,0.25354,0.37327,0.068514,0.533,1.0006,207.79
0.44369,0.25837,0.37585,0.065575,0.53387,1.0005,207.79
0.4485,0.2542,0.37608,0.068775,0.53011,1.0006,207.79
0.45331,0.27948,0.39931,0.068634,0.53259,1.0002,213.33
0.458,0.25424,0.37301,0.067258,0.5312,1.0005,207.79
0.46281,0.27859,0.39631,0.067362,0.5326,1.0002,213.33
0.4675,0.25294,0.36891,0.067879,0.53127,1.0005,210.53
0.47225,0.24934,0.36576,0.068198,0.53214,1.0005,210.53
0.477,0.26988,0.38403,0.067093,0.53301,1.0002,213.33
0.48169,0.26117,0.37466,0.067944,0.5313,1.0003,213.33
0.48638,0.25804,0.37214,0.068327,0.52968,1.0002,213.33
0.49106,0.27158,0.38587,0.065708,0.52725,1.0001,216.22
0.49569,0.27093,0.38734,0.065489,0.52477,1.0001,216.22
0.50031,0.28286,0.39929,0.063022,0.5233,1,216.22
0.50494,0.30126,0.39784,0.062028,0.5318,0.99982,219.18
0.5095,0.38126,0.49274,0.063812,0.52556,0.99997,222.22
0.514,0.24377,0.31784,0.052504,0.56007,1.0004,Inf
0.514,0.29947,0.4241,0.031892,0.53928,1.0009,40.921
0.53844,0.1978,0.31674,0.071217,0.55754,1.001,238.81
0.54263,0.27325,0.41897,0.062245,0.55897,1.0002,250
0.54663,0.28775,0.43063,0.060381,0.55379,1.0001,242.42
0.55075,0.26565,0.38256,0.052419,0.55432,1.0007,250
0.55475,0.23369,0.33418,0.058475,0.56028,1.0012,250
0.55875,0.241,0.32741,0.05855,0.56445,1.001,253.97
0.56269,0.29738,0.39291,0.054158,0.56257,1.0004,262.3
0.5665,0.20316,0.26139,0.072489,0.57161,1.001,262.3
0.57031,0.17364,0.22921,0.066542,0.56854,1.0021,271.19
0.574,0.29999,0.39191,0.054967,0.55463,1.0005,275.86
0.57762,0.41911,0.55076,0.055306,0.5527,1.0002,275.86
0.58125,0.62253,0.79482,0.058128,0.55407,1.0002,285.71
0.58475,0.59351,0.77683,0.056827,0.54931,0.99981,285.71
0.58825,0.47812,0.62738,0.054742,0.54755,1,285.71
0.59175,0.45905,0.59705,0.052201,0.54382,0.99983,296.3
0.59513,0.47909,0.62322,0.05266,0.54346,0.99988,296.3
0.5985,0.49415,0.64034,0.052824,0.54254,0.99977,301.89
0.60181,0.42998,0.55926,0.051797,0.54243,0.99987,301.89
0.60513,0.39363,0.51257,0.052121,0.54375,0.99984,307.69
0.60838,0.39069,0.50501,0.05273,0.5458,0.99985,313.73
0.61156,0.38771,0.50377,0.052986,0.54458,0.99977,313.73
0.61475,0.38745,0.50401,0.053874,0.54514,0.99985,313.73
0.61794,0.40647,0.5314,0.054338,0.54583,0.99974,320
0.62106,0.57227,0.73988,0.058888,0.55128,0.99944,326.53
0.62413,0.50301,0.65571,0.056402,0.55041,0.9996,326.53
0.62719,0.422,0.55641,0.056528,0.54903,0.99989,326.53
0.63025,0.30166,0.40179,0.059695,0.54939,1.0004,333.33
0.63325,0.3815,0.50385,0.055669,0.54892,0.99998,333.33
0.63625,0.42137,0.55815,0.054942,0.54967,0.99986,340.43
0.63919,0.41051,0.55124,0.054588,0.54653,1,333.33
0.64219,0.44729,0.60124,0.056426,0.54921,1.0001,340.43
0.64512,0.26113,0.38016,0.067789,0.54571,1.0019,280.7
0.64869,0.1847,0.27374,0.064924,0.54781,1.0012,355.56
0.6515,0.13034,0.18528,0.063886,0.55722,1.0017,340.43
0.65444,0.15239,0.21874,0.063982,0.5542,1.0015,347.83
0.65731,0.29794,0.44295,0.055032,0.55131,1.0005,181.82
0.66281,0.38014,0.55379,0.04828,0.55968,1.0003,181.82
0.66831,0.34284,0.53166,0.049443,0.50603,0.99893,78.818
0.681,0.49056,0.69754,0.047139,0.5285,1.0002,79.208
0.69362,0.39915,0.49529,0.094284,0.53178,0.99864,129.03
0.70138,0.88622,0.94058,0.10656,0.53753,0.99799,130.08
0.70906,0.24517,0.38325,0.052455,0.53048,0.99957,49.383
0.72931,0.17231,0.26521,0.063223,0.59155,1.0003,57.762
0.74663,0.37697,0.57126,0.042279,0.53229,1.0006,44.444
0.76912,0.75962,1.074,0.026961,0.55076,0.99832,88.398
0.78044,0.14807,0.15565,0.11356,0.55456,1.001,114.29
0.78919,0.44872,0.6933,0.083738,0.53579,1.0001,84.656
0.801,0.43695,0.59511,0.10062,0.52844,0.99854,125
0.809,0.15145,0.23125,0.067699,0.55544,1.0008,54.795
0.82725,0.42219,0.60202,0.13798,0.51835,0.99606,94.118
0.83788,0.53808,0.81428,0.069736,0.5571,0.99955,102.56
0.84763,0.446,0.65573,0.1113,0.539,0.99999,95.808
0.85806,0.16046,0.21571,0.067096,0.58247,1.0008,105.26
0.86756,0.14812,0.23811,0.057751,0.52687,0.99996,68.67
0.88213,0.21044,0.2509,0.071559,0.58177,1.0008,200
0.88713,0.52699,0.73106,0.04983,0.53608,1.0002,72.727
0.90087,0.38415,0.46123,0.14355,0.53045,0.99797,129.03
0.90863,0.28167,0.411,0.12109,0.53172,0.99748,83.333
0.92062,0.071396,0.13909,0.084471,0.58158,1.0009,98.765
0.93075,0.52006,0.75352,0.08913,0.52448,0.99959,84.211
0.94262,0.38237,0.54529,0.11247,0.55185,0.99865,82.474
0.95475,0.73213,0.78658,0.1893,0.54217,0.9968,116.79
0.96331,0.22385,0.30256,0.060975,0.52642,0.99994,64.516
0.97881,0.11635,0.16248,0.077298,0.56551,1.0025,55.363
0.99687,0.16204,0.3347,0.072296,0.57875,0.99805,69.869
1.0112,0.20625,0.32808,0.063398,0.53249,0.99993,65.306
1.0265,0.17355,0.24405,0.11656,0.5712,0.99926,86.486
1.0381,0.34557,0.56949,0.062859,0.57611,0.99908,64.257
1.0536,0.2156,0.3118,0.086261,0.57027,1,57.554
1.071,0.35649,0.43975,0.12816,0.52659,0.99727,100
1.081,0.53558,0.63302,0.1096,0.53879,0.99931,146.79
1.0878,0.1617,0.23934,0.068298,0.56937,1.0019,102.56
1.0976,0.18549,0.27081,0.080527,0.5665,0.99881,59.701
1.1143,0.2055,0.3268,0.062927,0.54426,0.99965,71.111
1.1284,0.31972,0.4049,0.11615,0.53495,0.99813,111.89
1.1373,0.39179,0.51247,0.054781,0.52402,0.99854,235.29
1.1416,0.81914,0.8951,0.084011,0.52526,0.99863,117.65
1.1501,0.40004,0.56286,0.072126,0.55984,1.0004,91.429
1.161,0.1874,0.25777,0.06687,0.56496,1.0001,64
1.1766,0.1363,0.20743,0.06836,0.5489,1.0011,177.78
1.1823,0.19935,0.2699,0.077465,0.5388,1.0003,133.33
1.1897,0.40557,0.60501,0.10152,0.54894,0.99807,81.633
1.202,0.94845,1.0349,0.081923,0.55796,0.99821,197.53
1.2071,0.91671,0.97771,0.078346,0.53533,0.99712,156.86
1.2134,0.44436,0.69968,0.065371,0.54033,0.99858,183.91
1.2189,0.16225,0.22748,0.076451,0.57205,1.0023,149.53
1.2256,0.092373,0.1805,0.073085,0.59372,0.99986,126.98
1.2334,0.3382,0.42556,0.10476,0.52912,0.99795,131.15
1.2411,0.88362,0.93501,0.10529,0.54528,0.99875,137.93
1.2483,0.2534,0.31835,0.088468,0.53585,1.0009,140.35
1.2554,0.21496,0.35325,0.0653,0.5258,1.0001,200
1.2604,0.12769,0.14681,0.071008,0.57588,1.0018,432.43
1.2628,0.17955,0.24314,0.082494,0.54274,1.002,150.94
1.2694,0.27711,0.37355,0.048822,0.5537,0.99998,90.395
1.2804,0.42448,0.46712,0.18136,0.54145,0.99689,115.94
1.2891,0.4182,0.5128,0.05485,0.56102,1.0003,53.691
1.3077,0.33487,0.38668,0.15415,0.52724,0.99663,120.3
1.316,0.58253,0.67597,0.11554,0.54809,0.99755,55.944
1.3339,0.45922,0.54858,0.066331,0.54035,0.99917,200
1.3389,0.69783,0.7882,0.052087,0.55363,1.0008,727.27
1.3403,0.37367,0.56144,0.047409,0.52079,1.0007,84.211
1.3521,0.24858,0.34573,0.060382,0.55836,1.0003,207.79
1.3569,0.687,0.89274,0.078618,0.55058,1.0001,107.38
1.3663,0.48723,0.65892,0.053814,0.53929,1.0005,161.62
1.3724,0.086847,0.12338,0.074105,0.5551,1.0019,108.84
1.3816,0.14722,0.20849,0.068053,0.57245,1.0023,155.34
1.3881,0.13167,0.15399,0.071369,0.57893,1.0018,400
1.3906,0.14835,0.18303,0.10742,0.55228,1.0008,107.38
1.3999,0.26468,0.35929,0.063945,0.53731,1.0004,235.29
1.4041,0.44336,0.62993,0.05555,0.54983,1.0003,216.22
1.4088,0.23842,0.30217,0.052715,0.56203,1.0002,219.18
1.4133,0.40351,0.49505,0.066575,0.52386,0.99916,124.03
1.4214,0.3699,0.48612,0.052152,0.54949,1.0002,205.13
1.4262,0.81174,0.88214,0.078514,0.53762,0.99925,119.4
1.4346,0.28175,0.38763,0.059583,0.5527,1.0008,158.42
1.4409,0.20969,0.30632,0.046305,0.58351,0.99998,109.59
1.4501,0.13778,0.16369,0.074824,0.58969,1.0015,421.05
1.4524,0.14622,0.18208,0.078032,0.55731,1.0019,197.53
1.4575,0.21445,0.28045,0.079958,0.53546,1.0027,141.59
1.4646,0.29129,0.39802,0.053852,0.55795,1.0008,250
1.4686,0.29411,0.42603,0.060335,0.53017,1.0008,205.13
1.4734,0.40237,0.5443,0.053838,0.52841,1.0015,166.67
1.4794,0.83002,0.96039,0.079552,0.56275,0.99939,301.89
1.4828,0.42813,0.62031,0.047892,0.56437,0.99962,202.53
1.4877,0.28404,0.40805,0.056659,0.53076,0.99969,188.24
1.493,0.35673,0.52068,0.060302,0.55478,1.0012,380.95
1.4956,0.32828,0.45022,0.071965,0.5427,1.0001,145.45
1.5025,0.47756,0.61226,0.059911,0.55292,1.0005,355.56
1.5053,0.26879,0.39857,0.061461,0.54043,1.0014,161.62
1.5115,0.49754,0.70753,0.052501,0.53876,1.0003,210.53
1.5163,0.34628,0.55202,0.055376,0.55402,1.0004,238.81
1.5204,0.51251,0.71783,0.059555,0.53117,1.0006,195.12
1.5256,0.33669,0.53144,0.056348,0.54343,0.99993,253.97
1.5295,0.24947,0.38103,0.078661,0.52999,1.0003,183.91
1.5349,0.27422,0.3775,0.065182,0.54253,0.99985,242.42
1.5391,0.28212,0.40853,0.065682,0.56283,0.99925,163.27
1.5452,0.37935,0.58176,0.067246,0.54213,0.99952,238.81
1.5494,0.36572,0.50918,0.069852,0.53271,1.0005,231.88
1.5537,0.33935,0.49411,0.072312,0.51921,0.99934,173.91
1.5594,0.36287,0.51744,0.058237,0.52805,0.99894,275.86
1.5631,0.23357,0.32674,0.08348,0.54219,1.0007,216.22
1.5677,0.22719,0.3108,0.063499,0.53705,1.0005,202.53
1.5726,0.27635,0.41688,0.068602,0.55384,0.99984,163.27
1.5788,0.59253,0.80852,0.069864,0.53534,1.0008,213.33
1.5834,0.50016,0.67604,0.065666,0.54216,0.99968,238.81
1.5876,0.30656,0.44789,0.070542,0.5304,1.0002,235.29
1.5919,0.36862,0.51715,0.061281,0.54592,0.9998,177.78
1.5975,0.24122,0.39449,0.066248,0.54426,0.99979,231.88
1.6018,0.28508,0.36832,0.057134,0.55211,1.0003,216.22
1.6064,0.21229,0.31196,0.048357,0.53821,1.0011,190.48
1.6117,0.25869,0.3217,0.049251,0.54244,0.99968,271.19
1.6154,0.20838,0.28686,0.062538,0.56432,1.0005,177.78
1.621,0.28202,0.39191,0.055216,0.55895,1.0005,192.77
1.6262,0.26726,0.39406,0.0674,0.55412,1.001,296.3
1.6296,0.27912,0.34142,0.058536,0.54781,0.99975,173.91
1.6353,0.2937,0.39304,0.055766,0.55434,1.0003,253.97
1.6393,0.3017,0.43167,0.067876,0.55075,1.0009,222.22
1.6437,0.60467,0.75878,0.051512,0.54796,1.0003,307.69
1.647,0.26589,0.3387,0.057019,0.54538,1.0002,266.67
1.6508,0.24032,0.33264,0.058119,0.53405,1.0012,307.69
1.654,0.24104,0.34877,0.061692,0.54152,1.0002,253.97
1.6579,0.26138,0.35926,0.052427,0.54017,1.0004,301.89
1.6612,0.5811,0.74502,0.053468,0.56256,0.99988,390.24
1.6638,0.27962,0.38708,0.058553,0.53644,0.99947,266.67
1.6676,0.20649,0.29357,0.066,0.53456,1.0001,200
1.6726,0.23905,0.34889,0.054126,0.5417,0.9992,307.69
1.6758,0.31174,0.46991,0.053871,0.54511,1.0011,231.88
1.6801,0.23643,0.32436,0.064413,0.54469,1.001,186.05
1.6855,0.32418,0.43692,0.056837,0.54008,0.99999,235.29
1.6897,0.2726,0.38594,0.067435,0.55027,1.0002,207.79
1.6946,0.20277,0.29346,0.062049,0.56498,0.99991,592.59
1.6962,0.27992,0.38802,0.051506,0.56228,1.0006,275.86
1.6999,0.16746,0.26313,0.056502,0.55447,1.0015,141.59
1.7069,0.34495,0.47361,0.053604,0.54369,1.001,301.89
1.7103,0.50659,0.66032,0.056109,0.55225,1.0002,313.73
1.7134,0.24425,0.29883,0.060168,0.56102,1.0002,192.77
1.7186,0.35643,0.48807,0.057045,0.53254,1.0003,262.3
1.7224,0.36479,0.50459,0.056721,0.54248,1.0009,285.71
1.7259,0.42639,0.57189,0.046906,0.54553,1.0007,457.14
1.7281,0.3654,0.51066,0.061228,0.53697,1.0003,225.35
1.7326,0.34066,0.46258,0.052922,0.54871,0.99962,390.24
1.7351,0.25051,0.35618,0.062736,0.54749,1.0001,326.53
1.7382,0.48959,0.65825,0.04867,0.53668,1.0002,363.64
1.7409,0.31432,0.47024,0.0568,0.52906,0.9999,253.97
1.7449,0.51433,0.58512,0.05864,0.54645,0.99998,296.3
1.7483,0.1936,0.28671,0.0605,0.53724,1.0001,225.35
1.7527,0.18084,0.23558,0.054894,0.54946,1.0017,179.78
1.7582,0.19827,0.31797,0.061835,0.51736,0.99987,197.53
1.7633,0.15489,0.22224,0.063012,0.54901,1.0004,380.95
1.7659,0.12901,0.1676,0.067386,0.55867,1.0012,533.33
1.7678,0.24791,0.32166,0.057497,0.54227,1.002,200
1.7728,0.28237,0.42964,0.050188,0.54255,0.99988,355.56
1.7756,0.34999,0.45251,0.044633,0.55131,1.0007,516.13
1.7776,0.59527,0.86209,0.043754,0.53572,1.0002,123.08
1.7857,0.24847,0.36753,0.045763,0.55621,1.001,421.05
1.7881,0.18196,0.24141,0.074156,0.55834,0.99997,400
1.7906,0.27114,0.40426,0.057561,0.50968,0.99972,109.59
1.7997,0.20974,0.30269,0.061329,0.53413,1.0005,363.64
1.8024,0.21748,0.29472,0.07408,0.57002,1.0007,175.82
1.8081,0.20994,0.25642,0.066174,0.5647,1.0006,238.81
1.8123,0.31231,0.39519,0.081255,0.55617,1.0002,112.68
1.8212,0.37948,0.49555,0.049201,0.54589,1.0003,271.19
1.8249,0.80829,0.99159,0.064803,0.53046,1.0007,99.379
1.8349,0.3177,0.46919,0.064335,0.54174,1.0001,307.69
1.8382,0.1816,0.26484,0.06726,0.55292,1.0015,301.89
1.8415,0.26048,0.29155,0.066223,0.56785,0.99951,95.808
1.8519,0.28064,0.37454,0.070032,0.55478,0.99991,242.42
1.8561,0.1646,0.26323,0.066618,0.54788,1.0008,179.78
1.8616,0.18296,0.23577,0.082678,0.55481,1.0011,96.386
1.872,0.29869,0.4339,0.056086,0.5292,1.0002,238.81
1.8762,0.60254,0.74066,0.060769,0.54943,0.99949,347.83
1.8791,0.36149,0.49328,0.04795,0.5403,0.99986,71.111
1.8931,0.5907,0.84075,0.038444,0.52731,1.0004,81.218
1.9054,0.16064,0.22326,0.088378,0.54861,1.0002,85.562
1.9171,0.15707,0.21072,0.056347,0.5639,1.0008,640
1.9187,0.27891,0.42458,0.060045,0.53679,0.99927,67.511
1.9335,0.23855,0.3714,0.078135,0.54102,1.0019,65.306
1.9488,0.81572,0.86036,0.10251,0.51999,0.99933,108.11
1.9581,0.46319,0.69724,0.04122,0.51386,1.0002,81.218
1.9704,0.21604,0.25735,0.1114,0.53833,0.99998,125
1.9784,0.12065,0.1644,0.077853,0.57009,1.0017,95.808
1.9888,0.27899,0.44725,0.1179,0.56348,0.99733,78.818
2.0015,0.10548,0.15878,0.058714,0.55096,1.0002,62.257
2.0176,0.53403,0.67501,0.095236,0.54218,0.99919,84.211
2.0294,0.19406,0.30329,0.048949,0.5385,1.0002,98.16
2.0396,0.31236,0.50478,0.082577,0.54076,0.99934,75.829
2.0528,0.35697,0.47891,0.049839,0.54262,1.0005,75.829
2.066,0.24695,0.3903,0.059823,0.55152,1.0004,72.072
2.0799,0.87755,0.93179,0.080003,0.52989,0.99742,148.15
2.0866,0.2209,0.31122,0.074121,0.55371,1.001,78.431
2.0994,0.22542,0.28006,0.094287,0.53628,1.0028,172.04
2.1052,0.25382,0.3658,0.069652,0.57118,1.0003,80
2.1177,0.25433,0.33317,0.11824,0.53041,1.0018,152.38
2.1242,0.16682,0.29761,0.066648,0.59259,0.99921,59.701
2.141,0.21864,0.31309,0.077411,0.52071,1.0012,177.78
2.1466,0.3915,0.53317,0.060419,0.53224,1,72.727
2.1604,0.096845,0.10236,0.089012,0.5613,1.0031,115.94
2.169,0.23709,0.30145,0.079782,0.52229,1.0015,141.59
2.1761,0.39083,0.50005,0.067858,0.51384,0.99826,59.701
2.1928,0.59414,0.8292,0.044497,0.52826,0.99963,83.77
2.2048,0.27385,0.41455,0.048116,0.50731,1.0005,78.818
2.2174,0.36752,0.52474,0.14814,0.55541,0.99771,87.912
2.2288,0.36911,0.48077,0.042332,0.5522,0.99981,313.73
2.232,0.42362,0.60102,0.10032,0.5569,0.99854,150.94
2.2386,0.12354,0.16936,0.077034,0.58343,1.0027,250
2.2426,0.76209,0.93582,0.073459,0.54207,1,235.29
2.2469,0.23643,0.3813,0.07288,0.52938,1.0013,168.42
2.2528,0.30694,0.51187,0.06694,0.53041,0.99824,200
2.2578,0.55202,0.74949,0.052831,0.5671,1.0009,400
2.2603,0.30157,0.4798,0.079892,0.54428,1.0007,146.79
2.2671,0.16195,0.27774,0.067588,0.53502,0.99884,216.22
2.2717,0.69324,0.88313,0.05395,0.5221,0.99965,179.78
2.2773,0.56565,0.77952,0.046872,0.54975,1.0013,761.9
2.2786,0.39018,0.55445,0.066678,0.53394,0.99983,161.62
2.2848,0.2468,0.3306,0.11026,0.52434,0.99991,94.675
2.2954,0.29835,0.42358,0.085427,0.53743,1.0001,190.48
2.3006,0.25488,0.32956,0.10694,0.54543,1.0022,170.21
2.3065,0.38901,0.60271,0.051464,0.595,0.99749,105.96
2.3159,0.56454,0.78884,0.068173,0.53586,0.99978,139.13
2.3231,0.57263,0.74574,0.076851,0.53456,1.0001,156.86
2.3295,0.88052,0.9838,0.073113,0.55608,0.99909,372.09
2.3322,0.26734,0.44982,0.058724,0.52908,0.99895,205.13
2.3371,0.40527,0.59319,0.049629,0.5346,1.0001,149.53
2.3438,0.1075,0.18239,0.076353,0.56918,1.0018,296.3
2.3471,0.55249,0.68402,0.096746,0.55659,0.99953,108.11
2.3564,0.42247,0.63946,0.09569,0.52243,1.0016,87.912
2.3677,0.21043,0.30088,0.076561,0.52915,1.0023,200
2.3728,0.59704,0.83405,0.062972,0.53366,1.0003,128
2.3806,0.36149,0.52424,0.058376,0.5448,1.0002,666.67
2.3821,0.4375,0.6696,0.067493,0.541,1.0002,102.56
2.3918,0.37816,0.55502,0.067452,0.52005,1.0011,77.67
2.4047,0.39917,0.55142,0.12755,0.56997,1.0002,107.38
2.414,0.40742,0.63465,0.064123,0.55111,0.99864,166.67
2.42,0.48795,0.68781,0.062196,0.52577,1.0005,79.602
2.4326,0.20861,0.23368,0.12781,0.52415,0.99905,116.79
2.4411,0.37974,0.62994,0.076536,0.53554,0.99768,197.53
2.4462,0.089626,0.14415,0.074837,0.57084,1.0023,266.67
2.4499,0.43537,0.563,0.1272,0.57378,0.99819,112.68
2.4588,0.23497,0.31271,0.11894,0.52129,1.0006,140.35
2.4659,0.63959,0.78531,0.067744,0.52928,0.99945,231.88
2.4702,0.24125,0.30385,0.10668,0.5021,0.99921,131.15
2.4779,0.20333,0.27836,0.088453,0.5299,1.0016,175.82
2.4836,0.30454,0.45901,0.13654,0.52761,0.99892,88.398
2.4949,0.28303,0.39692,0.069833,0.55014,1.0011,192.77
2.5001,0.37275,0.57241,0.045528,0.54011,0.99997,163.27
2.5062,0.098689,0.15856,0.078904,0.58033,1.0018,242.42
2.5103,0.21519,0.30976,0.061011,0.55399,1.0014,250
2.5143,0.41972,0.6484,0.063711,0.54338,0.9998,225.35
2.5187,0.64677,0.87332,0.07007,0.54719,1.0009,266.67
2.5225,0.38335,0.54606,0.059926,0.55473,1.001,253.97
2.5264,0.19288,0.27559,0.061655,0.5612,1.0015,262.3
2.5303,0.52688,0.7648,0.05182,0.54351,1.0002,258.06
2.5341,0.27171,0.43041,0.065203,0.55065,1.0003,235.29
2.5384,0.47225,0.65579,0.050296,0.53951,1.0007,296.3
2.5417,0.39902,0.55675,0.054835,0.53667,1.0002,275.86
2.5454,0.45738,0.63476,0.051981,0.54242,1.0003,266.67
2.5491,0.48386,0.66968,0.053216,0.5453,1.0004,266.67
2.5529,0.39752,0.54887,0.051674,0.54929,1.0004,266.67
2.5566,0.30436,0.42837,0.052451,0.55615,1.0005,262.3
2.5604,0.25646,0.37049,0.054998,0.56442,1.0004,258.06
2.5643,0.24101,0.35586,0.054162,0.56637,1.0004,253.97
2.5682,0.24417,0.3514,0.052605,0.56849,1.0006,253.97
2.5722,0.28353,0.40549,0.051204,0.57062,1.0004,246.15
2.5763,0.28062,0.40027,0.055321,0.56794,1.0005,242.42
2.5804,0.28032,0.40886,0.058351,0.56493,1.0004,238.81
2.5846,0.27962,0.40386,0.057892,0.56513,1.0005,238.81
2.5887,0.27572,0.40544,0.06298,0.5544,1.0007,231.88
2.5931,0.26932,0.39394,0.062652,0.55407,1.0007,231.88
2.5974,0.27183,0.39685,0.063381,0.55009,1.0006,228.57
2.6017,0.27032,0.41248,0.06923,0.54377,1.0004,225.35
2.6062,0.27826,0.42844,0.071013,0.54212,1.0003,225.35
2.6106,0.27762,0.42481,0.069229,0.53765,1.0004,222.22
2.6151,0.28984,0.4369,0.066072,0.53737,1.0004,222.22
